98.52;LITOTRICIA POR ONDA DE CHOQUE EXTRACORPORAL.VIA BILIAR
98.59;LITOTRICIA POR ONDA DE CHOQUE EXTRACORPORAL.OTRA
99;PROCEDIMIENTO NO OPERATORIO OTRO
99.0;TRANSFUSION SANGRE Y COMPONENTE SANGUINEO (+)
99.00;TRANSFUSION SANGRE AUTOLOGA PEROPERATORIA
99.01;EXANGUINOTRANSFUSION
99.02;TRANSFUSION SANGRE AUTOLOGA RECOGIDA PREVIAMENTE
99.03;TRANSFUSION SANGRE ENTERA OTRA
99.04;TRANSFUSION CONCENTRADO HEMATIES
99.05;TRANSFUSION PLAQUETAS
99.06;TRANSFUSION FACTOR COAGULACION
99.07;TRANSFUSION SUERO OTRA
99.08;TRANSFUSION EXPANSOR SANGUINEO
99.09;TRANSFUSION OTRA
99.1;INYECCION SUSTANCIA TERAPEUTICA O PROFILACTICA (+)
99.10;INYECCION AGENTE TROMBOLITICO
99.11;INYECCION GAMMAGLOBULINA INMUNE RH
99.12;INMUNIZACION ALERGICA
99.13;INMUNIZACION PARA ENF AUTOINMUNE
99.14;INYECCION GAMMAGLOBULINA
99.15;INFUSION PARENTERAL SUSTANCIA NUTRITIVA CONCENTRADA
99.16;INYECCION ANTIDOTO
99.17;INYECCION INSULINA
99.18;INYECCION ELECTROLITO
99.19;INYECCION ANTICOAGULANTE
99.2;INYECCION SUSTANCIA TERAPEUTICA O PROFILACTICA OTRA (+)
99.20;INYECCION INHIBIDOR PLAQUETAS
99.21;INYECCION ANTIBIOTICO
99.22;INYECCION SUSTANCIA ANTIINFECCIOSA OTRA
99.23;INYECCION ESTEROIDE
99.24;INYECCION HORMONA OTRA
99.25;INYECCION QUIMIOTERAPICO NCOC
99.26;INYECCION TRANQUILIZANTE
99.27;IONTOFORESIS
99.28;INYECCION MODIFICADOR RESPUESTA BIOLOGICA ANTINEOPLASICO
99.29;INYECCION SUSTANCIA TERAPEUTICA O PROFILACTICA.OTRA
99.3;VACUNACION ENFERMEDAD BACTERIANA (+)
99.31;VACUNACION COLERA
99.32;VACUNACION FIEBRE TIFOIDEA Y PARATIFOIDEA
99.33;VACUNACION TUBERCULOSIS
99.34;VACUNACION PESTE
99.35;VACUNACION TULAREMIA
99.36;ADMINISTRACION TOXOIDE DIFTERICO
99.37;VACUNACION TOSFERINA
99.38;ADMINISTRACION TOXOIDE TETANICO
99.39;VACUNACION DIFTERIA-TETANOS-TOSFERINA
99.4;VACUNACION ENFERMEDAD VIRICA (+)
99.41;VACUNACION POLIOMIELITIS
99.42;VACUNACION VIRUELA
99.43;VACUNACION FIEBRE AMARILLA
99.44;VACUNACION RABIA
99.45;VACUNACION SARAMPION
99.46;VACUNACION PAROTIDITIS
99.47;VACUNACION RUBEOLA
99.48;VACUNACION SARAMPION-PARATIDITIS-RUBEOLA
99.5;VACUNACION OTRA (+)
99.51;VACUNACION RESFRIADO COMUN
99.52;VACUNACION GRIPE
99.53;VACUNACION ENCEFALITIS VIRICA POR ARTROPODO
99.54;VACUNACION INFECCION POR VIRUS POR ARTROPODO OTRA
99.55;VACUNACION OTRA
99.56;ADMINISTRACION ANTITOXINA TETANICA
99.57;ADMINISTRACION ANTITOXINA BOTULINICA
99.58;ADMINISTRACION ANTITOXINA OTRA
99.59;VACUNACION E INOCULACION OTRA
99.6;CONVERSION RITMO CORAZON (+)
99.60;RESUCITACION CARDIOPULMONAR NEOM
99.61;CARDIOVERSION AURICULA
99.62;CHOQUE ELECTRICO CORAZON OTRO
99.63;MASAJE CORAZON A TORAX CERRADO
99.64;ESTIMULACION SENO CAROTIDEO
99.69;CONVERSION RITMO CORAZON.OTRA
99.7;AFERESIS TERAPEUTICA (+)
99.71;PLASMAFERESIS TERAPEUTICA
99.72;LEUCOFERESIS TERAPEUTICA
99.73;ERITROCITOFERESIS TERAPEUTICA
99.74;PLAQUETOFERESIS TERAPEUTICA
99.75;ADMINISTRACION AGENTE NEUROPROTECTOR
99.76;INMUNOABSORCION EXTRACORPOREA
99.77;ADMINISTRACION SUSTANCIA BARRERA ADHERENCIAS
99.78;ACUAFERESIS
99.79;AFERESIS TERAPEUTICA.OTRA
99.8;PROCEDIMIENTO FISICO MISCELANEO (+)
99.81;HIPOTERMIA (CENTRAL)(LOCAL)
99.82;TERAPIA LUZ ULTRAVIOLETA
99.83;FOTOTERAPIA OTRA
99.84;AISLAMIENTO
99.85;HIPERTERMIA PARA TRATAMIENTO CANCER
99.86;COLOCACION ESTIMULADOR CRECIMIENTO HUESO INCRUENTA
99.88;FOTOFERESIS TERAPEUTICA
99.9;PROCEDIMIENTO MISCELANEO OTRO (+)
99.91;ACUPUNTURA PARA ANESTESIA
99.92;ACUPUNTURA OTRA
99.93;MASAJE RECTO
99.94;MASAJE PROSTATA
99.95;ESTIRAMIENTO PREPUCIO
99.96;RECOGIDA ESPERMA PARA INSEMINACION ARTIFICIAL
99.97;COLOCACION DENTADURA POSTIZA
99.98;EXTRACCION LECHE MAMA MADRE LACTANTE
99.99;PROCEDIMIENTO MISCELANEO.OTRO
M8000/0;NEOPLASIA BENIGNA
M8000/1;NEOPLASIA BENIGNIDAD O MALIGNIDAD INCIERTA
M8000/3;NEOPLASIA MALIGNA PRIMARIA
M8000/6;NEOPLASIA MALIGNA METASTATICA
M8000/9;NEOPLASIA MALIGNA PRIMARIA O METASTATICA INCIERTA
M8001/0;CELULAS TUMORALES BENIGNAS
M8001/1;CELULAS TOMORALES BENIGNIDAD O MALIGNIDAD INCIERTA
M8001/3;CELULAS TUMORALES MALIGNAS
M8002/3;NEOPLASIA MALIGNA CELULAS PEQUENAS
M8003/3;NEOPLASIA MALIGNA CELULAS GIGANTES
M8004/3;NEOPLASIA MALIGNA CELULAS FUSIFORMES
;NEOPLASIA EPITELIAL SAI (M801-M804)
M8010/0;NEOPLASIA EPITELIAL BENIGNA
M8010/2;CARCINOMA IN SITU SAI
M8010/3;CARCINOMA SAI
M8010/6;CARCINOMA METASTATICO SAI
M8010/9;CARCINOMATOSIS
M8011/0;EPITELIOMA BENIGNO
M8011/3;EPITELIOMA MALIGNO
M8012/3;CARCINOMA CELULAS GRANDES SAI
M8020/3;CARCINOMA NO DIFERENCIADO SAI
M8021/3;CARCINOMA ANAPLASICO SAI
M8022/3;CARCINOMA PLEOMORFICO
M8030/3;CARCINOMA CELULAS GIGANTES Y CELULAS FUSIFORMES
M8031/3;CARCINOMA CELULAS GIGANTES
M8032/3;CARCINOMA CELULAS FUSIFORMES
M8033/3;CARCINOMA PSEUDOSARCOMATOSO
M8034/3;CARCINOMA CELULAS POLIGONALES
M8035/3;CARCINOMA CELULAS ESFEROIDES
M8040/1;TUMORLET
M8041/3;CARCINOMA CELULAS PEQUENAS SAI
M8042/3;CARCINOMA CELULAS EN GRANO AVENA
M8043/3;CARCINOMA CELULAS PEQUEÐAS TIPO FUSIFORME
M8050/0;PAPILOMA SAI (SALVO VEJIGA URINARIA)
M8050/2;CARCINOMA PAPILAR IN SITU
M8050/3;CARCINOMA PAPILAR SAI
M8051/0;PAPILOMA VERRUGOSO
M8051/3;CARCINOMA VERRUGOSO SAI
M8052/0;PAPILOMA CELULAS ESCAMOSAS
M8052/3;CARCINOMA PAPILAR CELULAS ESCAMOSAS
M8053/0;PAPILOMA INVERTIDO
M8060/0;PAPILOMATOSIS SAI
M8070/2;CARCINOMA CELULAS ESCAMOSAS IN SITU SAI
M8070/3;CARCINOMA CELULAS ESCAMOSAS SAI
M8070/6;CARCINOMA CELULAS ESCAMOSAS METASTATICO SAI
M8071/3;CARCINOMA CELULAS ESCAMOSAS QUERATINIZANTE SAI
M8072/3;CARCINOMA CELULAS ESCAMOSAS GRANDES NO QUERATIZANTE
M8073/3;CARCINOMA CELULAS ESCAMOSAS PEQUEÐAS NO QUERATIZANTE
M8074/3;CARCINOMA CELULAS ESCAMOSAS TUPO FISIFORME
M8075/3;CARCINOMA ADENOIDEO CELULAS ESCAMOSAS
M8076/2;CARCINOMA CELULAS ESCAMOSAS IN SITU INVASION ESTROMAL DUDOSA
M8076/3;CARCINOMA CELULAS ESCAMOSAS MICROINVASIVO
M8080/2;ERITROPLASIA DE QUEYRAT
M8081/2;ENFERMEDAD DE BOWEN
M8082/3;CARCINOMA LINFOEPITELIAL
M8090/1;NEOPLASIA BASOCELULAR
M8090/3;CARCINOMA BASOCELULAR SAI
M8091/3;CARCINOMA BASOCELULAR MULTICENTRICO
M8092/3;CARCINOMA BASOCELULAR TIPO MORFEA
M8093/3;CARCINOMA BASOCELULAR FIBROEPITELIAL
M8094/3;CARCINOMA BASOESCAMOSO
M8095/3;CARCINOMA METATIPICO
M8096/0;EPITELIOMA INTRAEPIDERMICO DE JADASSOHN
M8100/0;TRICOEPITELIOMA
M8101/0;TRICOFOLICULOMA
M8102/0;TRICOLEMOMA
M8110/0;PILOMATRIXOMA
M8120/0;PAPILOMA CELULAS TRANSITORIAS SAI
M8120/1;PAPILOMA UROTELIAL
M8120/2;CARCINOMA CELULAS TRANSITORIAS IN SITU
M8120/3;CARCINOMA CELULAS TRANSITORIAS SAI
M8121/0;PAPILOMA DE SCHNEIDER
M8121/1;PAPILOMA CELULAS TRANSITORIAS INVERTIDO
M8121/3;CARCINOMA DE SCHNEIDER
M8122/3;CARCINOMA CELULAS TRANSITORIAS FUSIFORME
M8123/3;CARCINOMA BASALOIDE
M8124/3;CARCINOMA CLOACOGENICO
M8130/3;CARCINOMA PAPILAR CELULAS TRANSITORIAS
M8140/0;ADENOMA SAI
M8140/1;ADENOMA BRONQUIAL SAI
M8140/2;ADENOCARCINOMA IN SITU
M8140/3;ADENOCARCINOMA
M8140/6;ADENOCARCINOMA METASTATICO SAI
M8141/3;ADENOCARCINOMA CIRROSO
M8142/3;LINITIS PLASTICA
M8143/3;ADENOCARCINOMA PROLIFERANTE SUPERFICIAL
M8144/3;ADENOCARCINOMA TIPO INTESTINAL
M8145/3;CARCINOMA DIFUSO
M8146/0;ADENOMA MONOMORFICO
M8147/0;ADENOMA BASOCELULAR
M8150/0;ADENOMA CELULAS ISLOTES
M8151/0;INSULINOMA SAI
M8151/3;INSULINOMA MALIGNO
M8152/0;GLUCAGONOMA SAI
M8152/3;GLUCAGONOMA MALIGNO
M8153/1;GASTRINOMA SAI
M8153/3;GASTRINOMA MALIGNO
M8154/3;ADENOCARCINOMA EXOCRINO Y CELULAS ISLOTES MIXTOS
M8160/0;ADENOMA CONDUCTO BILIAR
M8160/3;COLANGIOCARCINOMA
M8161/0;CISTADENOMA CONDUCTO BILIAR
M8161/3;CISTADENOCARCINOMA CONDUCTO BILIAR
M8170/0;ADENOMA HEPATOCELULAR
M8170/3;CARCINOMA HEPATOCELULAR SAI
M8180/0;HEPATOCOLANGIOMA BENIGNO
M8180/3;CARCINOMA Y COLANGIOCARCINOMA HEPATOCELULAR COMBINADO
M8190/0;ADENOMA TRABECULAR
M8190/3;ADENOCARCINOMA TRABECULAR
M8191/0;ADENOMA EMBRIONARIO
M8200/0;CILINDROMA DERMICO ECRINO
M8200/3;CARCINOMA CISTICO ADENOIDEO
M8201/3;CARCINOMA CRIBIFORME
M8210/0;POLIPO ADENOMATOSO SAI
M8210/3;ADENOCARCINOMA EN POLIPO ADENOMATOSO
M8211/0;ADENOMA TUBULAR SAI
M8211/3;ADENOCARCINOMA TUBULAR
M8220/0;POLIPOSIS INTESTINAL ADENOMATOSA
M8220/3;ADENOCARCINOMA EN POLIPOSIS INTESTINAL ADENOMATOSA
M8221/0;POLIPO ADENOMATOSO MULTIPLE
M8230/3;CARCINOMA SOLIDO SAI
M8231/3;CARCINOMA SIMPLE
M8240/1;NEOPLASIA CARCINOIDE SAI
M8240/3;NEOPLASIA CARCINOIDE MALIGNA
M8241/1;NEOPLASIA CARCINOIDE ARGENTAFIN SAI
M8241/3;NEOPLASIA CARCINOIDE ARGENTAFIN MALIGNA
M8242/1;NEOPLASIA CARCINOIDE NO ARGENTAFIN SAI
M8242/3;NEOPLASIA CARCINOIDE NO ARGENTAFIN MALIGNA
M8243/3;NEOPLASIA MUCOEPIDERMOIDE MALIGNA
M8244/3;NEOPLASIA CARCINOIDE COMPUESTA
M8250/1;ADENOMATOSIS PULMONAR
M8250/3;ADENOCARCINOMA BRONQUIOLOALVEOLAR
M8251/0;ADENOMA ALVEOLAR
M8251/3;ADENOCARCINOMA ALVEOLAR
M8260/0;ADENOMA PAPILAR SAI
M8260/3;ADENOCARCINOMA PAPILAR SAI
M8261/1;ADENOMA VELLOSO SAI
M8261/3;ADENOCARCINOMA EN ADENOMA VELLOSO
M8262/3;ADENOCARCINOMA VELLOSO
M8263/0;ADENOMA TUBOVELLOSO
M8270/0;ADENOMA CROMOFOBO
M8270/3;CARCINOMA CROMOFOBO
M8280/0;ADENOMA ACIDOFILO
M8280/3;CARCINOMA ACIDOFILO
M8281/0;ADENOMA ACIDOFILO-BASOFILO MIXTO
M8281/3;CARCINOMA ACIDOFILO-BASOFILO MIXTO
M8290/0;ADENOMA OXIFILO
M8290/3;ADENOCARCINOMA OXIFILO
M8300/0;ADENOMA BASOFILO
M8300/3;CARCINOMA BASOFILO
M8310/0;ADENOMA CELULAS TRANSPARENTES
M8310/3;ADENOCARCINOMA CELULAS TRANSPARENTES SAI
M8311/1;NEOPLASIA HIPERNEFROIDE
M8312/3;CARCINOMA CELULAS RENALES
M8313/0;ADENOFIBROMA CELULAS TRANSPARENTES
M8320/3;CARCINOMA CELULAS GRANULARES
M8321/0;ADENOMA CELULAS PRINCIPALES
M8322/0;ADENOMA CELULAS TRANSPARENTES ACUOSAS
M8322/3;ADENOCARCINOMA CELULAS TRANSPARENTES ACUOSAS
M8323/0;ADENOMA CELULAS MIXTAS
M8323/3;ADENOCARCINOMA CELULAS MIXTAS
M8324/0;LIPOADENOMA
M8330/0;ADENOMA FOLICULAR
M8330/3;ADENOCARCINOMA FOLICULAR SAI
M8331/3;ADENOCARCINOMA FOLICULAR BIEN DIFERENCIADO
M8332/3;ADENOCARCINOMA FOLICULAR TRABECULAR
M8333/0;ADENOMA MICROFOLICULAR
M8334/0;ADENOMA MACROFOLICULAR
M8340/3;ADENOCARCINOMA PAPILAR Y FOLICULAR
M8350/3;CARCINOMA ESCLEROSANTE NO ENCAPSULADO
M8360/1;ADENOMA ENDOCRINO MULTIPLE
M8361/1;NEOPLASIA YUXTAGLOMERULAR
M8370/0;ADENOMA ADRENOCORTICAL SAI
M8370/3;CARCINOMA ADRENOCORTICAL
M8371/0;ADENOMA ADRENOCORTICAL CELULAS COMPACTAS
M8372/0;ADENOMA ADRENOCORTICAL FUERTEMENTE PIGMENTADO
M8373/0;ADENOMA ADRENOCORTICAL CELULAS TRANSPARENTES
M8374/0;ADENOMA ADRENOCORTICAL CELULAS GLOMERULOSAS
M8375/0;ADENOMA ADRENOCORTICLA CELULAS MIXTAS
M8380/0;ADENOMA ENDOMETRIOIDE SAI
M8380/1;ADENOMA ENDOMETRIOIDE MALIGNIDAD DUDOSA
M8380/3;CARCINOMA ENDOMETRIOIDE
M8381/0;ADENOFIBROMA ENDOMETRIOIDE SAI
M8381/1;ADENOFIBROMA ENDOMETRIOIDE MALIGNIDAD DUDOSA
M8381/3;ADENOFIBROMA ENDOMETRIOIDE MALIGNO
M8390/0;ADENOMA APENDICE CUTANEO
M8390/3;CARCINOMA APENDICE CUTRANEO
M8400/0;ADENOMA GLANDULA SUDORIPARA
M8400/1;NEOPLASIA GLANDULA SUDORIPARA SAI
M8400/3;ADENOCARCINOMA GLANDULA SUDORIPARA
M8401/0;ADENOMA APOCRINO
M8401/3;ADENOCARCINOMA APOCRINO
M8402/0;ACROSPIROMA ECRINO
M8403/0;ESPIRADENOMA ECRINO
M8404/0;HIDROCISTOMA
M8405/0;HIDROADENOMA PAPILAR
M8406/0;SIRINGADENOMA PAPILAR
M8407/0;SIRINGOMA SAI
M8410/0;ADENOMA SEBACEO
M8410/3;ADENOCARCINOMA SEBACEO
M8420/0;ADENOMA CERUMINOSO
M8420/3;ADENOCARCINOMA CERUMINOSO
M8430/1;NEOPLASIA MUCOEPIDERMOIDE
M8430/3;CARCINOMA MUCOEPIDERMOIDE
M8440/0;CISTADENOMA SAI
M8440/3;CISTADENOCARCINOMA SAI
M8441/0;CISTADENOMA SEROSO SAI
M8441/1;CISTADENOMA SEROSO MALIGNIDAD DUDOSA
M8441/3;CISTADENOCARCINOMA SEROSO SAI
M8450/0;CISTADENOMA PAPILAR SAI
M8450/1;CISTADENOMA PAPILAR MALIGNIDAD DUDOSA
M8450/3;CISTADENOCARCINOMA PAPILAR SAI
M8460/0;CISTADENOMA SEROSO PAPILAR SAI
M8460/1;CISTADENOMA SEROSO PAPILAR MALIGNIDAD DUDOSA
M8460/3;CISTADENOCARCINOMA SEROSO PAPILAR
M8461/0;PAPILOMA SEROSO SUPERFICIAL SAI
M8461/1;PAPILOMA SEROSO SUPERFICIAL MALIGNIDAD DUDOSA
M8461/3;CARCINOMA PAPILAR SEROSO SUPERFICIAL
M8470/0;CISTADENOMA MUCINOSO SAI
M8470/1;CISTADENOMA MUCINOSO MALIGNIDAD DUSOSA
M8470/3;CISTADENOCARCINOMA MUCINOSO SAI
M8471/0;CISTADENOMA MUCINOSO PAPILAR SAI
M8471/1;CISTADENOMA MUCINOSO PAPILAR MALIGNIDAD DUDOSA
M8471/3;CISTADENOCARCINOMA MUCINOSO PAPILAR
M8480/0;ADENOMA MUCINOSO
M8480/3;ADENOCARCINOMA MUCINOSO
M8480/6;PSEUDOMIXOMA PERITONEO
M8481/3;ADENOCARCINOMA MUCINOSECRETOR
M8490/3;CARCINOMA CELULAS EN ANILLO DE SELLO
M8490/6;CARCINOMA CELULAS EN ANILLO DE SELLO METASTASICO
M8500/2;CARCINOMA INTRADUCTAL NO INFILTRANTE SAI
M8500/3;CARCINOMA INTRADUCTAL INFILTRANTE
M8501/2;COMEDOCARCINOMA NO INFILTRANTE
M8501/3;COMEDOCARCINOMA SAI
M8502/3;CARCINOMA JUVENIL MAMA
M8503/0;PAPILOMA INTRADUCTAL
M8503/2;ADENOCARCINOMA PAPILAR INTRADUCTAL NO INFILTRANTE
M8504/0;ADENOMA PAPILAR INTRACISTICO
M8504/2;CARCINOMA INTRACISTICO NO INFILTRANTE
M8505/0;PAPILOMATOSIS INTRADUCTAL SAI
M8506/0;PAPILOMATOSIS CONDUCTO SUBAREOLAR
M8510/3;CARCINOMA MEDULAR SAI
M8511/3;CARCINOMA MEDULAR ESTROMA AMILOIDE
M8512/3;CARCINOMA MEDULAR ESTROMA LINFOIDE
M8520/2;CARCINOMA LOBULAR IN SITU
M8520/3;CARCINOMA LOBULAR SAI
M8521/3;CARCINOMA DUCTAL INFILTRANTE
M8530/3;CARCINOMA INFLAMATORIO
M8540/3;ENFERMEDAD DE PAGET MAMARIA
M8541/3;ENFERMEDAD DE PAGET Y CARCINOMA INFILTRANTE INTRADUCTAL MAMA
M8542/3;ENFERMEDAD DE PAGET EXTRAMAMARIA (SALVO PAGET DE HUESO)
M8550/0;ADENOMA CELULAS ACINARES
M8550/1;NEOPLASIA CELULAS ACINARES
M8550/3;CARCINOMA CELULAS ACINARES
M8560/3;CARCINOMA ADENOESCAMOSO
M8561/0;ADENOLINFOMA
M8570/3;ADENOCARCINOMA CON METAPLASIA ESCAMOSA
M8571/3;ADENOCARCINOMA CON METAPLASIA CARTILAGONOSA Y OSEA
M8572/3;ADENOCARCINOMA CON METAPLASIA CELULAS FUSIFORMES
M8573/3;ADENOCARCINOMA CON METAPLASIA APOCRINA
M8580/0;TIMOMA BENIGNO
M8580/3;TIMOMA MALIGNO
M8590/1;NEOPLASIA ESTROMAL CORDON SEXUAL
M8600/0;TECOMA SAI
M8600/3;CARCINOMA CELULAS TECALES
M8610/0;LUTEOMA SAI
M8620/1;NEOPLASIA CELULAS GRANULOSAS SAI
M8620/3;NEOPLASIA CELULAS GRANULOSAS MALIGNO
M8621/1;NEOPLASIA CELULAS GRANULOSAS Y TECALES
M8630/0;ANDROBLASTOMA BENIGNO
M8630/1;ANDROBLASTOMA SAI
M8630/3;ANDROBLASTOMA MALIGNO
M8631/0;NEOPLASIA CELULAS DE SERTOLI-LEYDIG
M8632/1;GINANDROBLASTOMA
M8640/0;ANDROBLASTOMA TUBULAR SAI
M8640/3;CARCINOMA CELULAS DE SERTOLI
M8641/0;ANDROBLASTOMA TUBULAR CON ALMACENAMIENTO LIQUIDO
M8650/0;NEOPLASIA CELULAS DE LEYDIG BENIGNA
M8650/1;NEOPLASIA CELULAS DE LEYGIG SAI
M8650/3;NEOPLASIA CELULAS DE LEYDIG MALIGNA
M8660/0;NEOPLASIA CELULAS HILIARES
M8670/0;NEOPLASIA CELULAS LIPIDAS OVARIO
M8671/0;NEOPLASIA RESTO ADRENAL
M8680/1;PARAGANGLIOMA SAI
M8680/3;PARAGANGLIOMA MALIGNO
M8681/1;PARAGANGLIOMA SIMPATICO
M8682/1;PARAGANGLIOMA PARASIMPATICO
M8690/1;NEOPLASIA GLOMUS YUGULAR
M8691/1;NEOPLASIA CUERPO AORTICO
M8692/1;NEOPLASIA CUERPO CAROTIDEO
M8693/1;PARAGANGLIOMA EXTRASUPRARRENAL SAI
M8693/3;PARAGANGLIOMA EXTRASUPRARRENAL MALIGNO
M8700/0;FEOCROMOCITOMA SAI
M8700/3;FEOCROMOCITOMA MALIGNO
M8710/3;GLOMANGIOSARCOMA
M8711/0;NEOPLASIA GLOMUS
M8712/0;GLOMANGIOMA
M8720/2;NEVUS PIGMENTOSO SAI
M8720/3;MALANOMA MALIGNO SAI
M8721/3;MELANOMA NODULAR
M8722/0;NEVUS CELULAS GLOBIFORMES
M8722/3;MELANOMA CELULAS GLOBIFORMES
M8723/0;NEVUS CIRCULAR
M8724/0;PAPULA FIBROSA NARIZ
M8725/0;NEURONEVUS
M8726/0;NEVUS MAGNOCELULAR
M8730/0;NEVUS NO PIGMENTOSO
M8730/3;MELANOMA AMELANOTICO
M8740/0;NEVUS UNION DERMOEPIDERMICA
M8740/3;MELANOMA MALIGNO EN NEVUS UNION DERMOEPIDERMICA
M8741/2;MELANOSIS PRECANCEROSA SAI
M8741/3;MELANOMA MALIGNO EN MELANOSIS PRECANCEROSA
M8742/2;LENTIGO MELANOTICO DE HUTCHINSON
M8742/3;MELANOMA MALIGNO EN LENTIGO MELANOTICO DE HUTCHINSON
M8743/3;MELANOMA PROLIFERANTE SUPERFICIAL
M8750/0;NEVUS INTRADERMICO
M8760/0;NEVUS COMPUESTO
M8761/1;NEVUS PIGMENTOSO GIGANTE
M8761/3;MELANOMA MALIGNO EN NEVUS PIGMENTOSO GIGANTE
M8770/0;NEVUS CELULAS EPITELIOIDES Y FUSIFORMES
M8771/3;MELANOMA CELULAS EPITELIOIDES
M8772/3;MELANOMA CELULAS FUSIFORMES SAI
M8773/3;MELANOMA CELULAS FUSIFORMES TIPO A
M8774/3;MELANOMA CELULAS FUSIFORMES TIPO B
M8775/3;MELANOMA MIXTO CELULAS EPITELIOIDES Y FUSIFORMES
M8780/0;NEVUS AZUL SAI
M8780/3;NEVUS AZUL MALIGNO
M8790/0;NEVUS AZUL CELULAR
M8800/0;NEOPLASIA TEJIDO BLANDO BENIGNA
M8800/3;SARCOMA SAI
M8800/9;SARCOMATOSIS SAI
M8801/3;SARCOMA CELULAS FUSIFORMES
M8802/3;SARCOMA CELULAS GIGANTES (SALVO HUESO)
M8803/3;SARCOMA CELULAS PEQUEÐAS
M8804/3;SARCOMA CELULAS EPITELIOIDES
M8810/0;FIBROMA SAI
M8810/3;FIBROSARCOMA SAI
M8811/0;FIBROMIXOMA
M8811/3;FIBROMIXOSARCOMA
M8812/0;FIBROMA PERIOSTICO
M8812/3;FIBROSARCOMA PERIOSTICO
M8813/0;FIBROMA FASCIAL
M8813/3;FIBROSARCOMA FASCIAL
M8814/3;FIBROSARCOMA INFANTIL
M8820/0;ELASTOFIBROMA
M8821/1;FIBROMATOSIS AGRESIVA
M8822/1;FIBROMATOSIS ABDOMINAL
M8823/1;FIBROMA DERMOPLASTICO
M8830/0;HISTIOCITOMA FIBROSO SAI
M8830/1;HISTIOCITOMA FIBROSO ATIPICO
M8830/3;HISTIOCITOMA FIBROSO MALIGNO
M8831/0;FIBROXANTOMA SAI
M8831/1;FIBROXANTOMA ATIPICO
M8831/3;FIBROXANTOMA MALIGNO
M8832/0;DERMATOFIBROMA SAI
M8832/1;DERMATOFIBROMA PROTUBERANTE
M8832/3;DERMATOFIBROSARCOMA SAI
M8840/0;MIXOMA SAI
M8840/3;MIXOSARCOMA
M8850/0;LIPOMA SAI
M8850/3;LIPOSARCOMA SAI
M8851/0;FIBROLIPOMA
M8851/3;LIPOSARCOMA BIEN DIFERENCIADO
M8852/0;FIBROMIXOLIPOMA
M8852/3;LIPOSARCOMA MIXOIDE
M8853/3;LIPOSARCOMA CELULAS REDONDAS
M8854/3;LIPOSARCOMA PLEOMORFICO
M8855/3;LIPOSARCOMA MIXTO
M8856/0;LIPOMA INTRAMUSCULAR
M8857/0;LIPOMA CELULAS FUSIFORMES
M8860/0;ANGIOMIOLIPOMA
M8860/3;ANGIOMIOLIPOSARCOMA
M8861/0;ANGIOLIPOMA SAI
M8861/1;ANGIOLIPOMA INFILTRANTE
M8870/0;MIELOLIPOMA
M8880/0;HIBERNOMA
M8881/0;LIPOBLASTOMATOSIS
M8890/0;LEIOMIOMA SAI
M8890/1;LEIOMIOMATOSIS INTRAVASCULAR
M8890/3;LEIOMIOSARCOMA SAI
M8891/1;MIOMA EPITELIOIDE
M8891/3;LEIOMIOSARCOMA EPITELIOIDE
M8892/1;LEIOMIOMA CELULAR
M8893/0;LEIOMIOMA EXTRAÐO
M8894/0;ANGIOMIOMA
M8894/3;ANGIOMIOSARCOMA
M8895/0;MIOMA
M8895/3;MIOSARCOMA
M8900/0;RABDOMIOMA SAI
M8900/3;RABDOMIOSARCOMA SAI
M8901/3;RABDOMIOSARCOMA PLEOMORFICO
M8902/3;RABDOMIOSARCOMA MIXTO
M8903/0;RABDOMIOMA FETAL
M8904/0;RABDOMIOMA ADULTO
M8910/3;RABDOMIOSARCOMA EMBRIONARIO
M8920/3;RABDOMIOSARCOMA ALVEOLAR
M8930/3;SARCOMA ESTROMAL ENDOMETRICO
M8931/1;MIOSIS ESTROMAL ENDOLINFATICA
M8932/0;ADENOMIOMA
M8940/0;ADENOMA PLEOMORFICO
M8940/3;NEOPLASIA MIXTA MALIGNA SAI
M8950/3;NEOPLASIA DE MULLER MIXTA
M8951/3;NEOPLASIA MIXTA MESODERMICA
M8960/1;NEFROMA MESOBLASTICO
M8960/3;NEFROBLASTOMA SAI
M8961/3;NEFROBLASTOMA EPITELIAL
M8962/3;NEFROBLASTOMA MESENQUIMATICO
M8970/3;HEPATOBLASTOMA
M8980/3;CARCINOSARCOMA SAI
M8981/3;CARCINOSARCOMA EMBRIONARIO
M8982/0;MIOEPITELIOMA
M8990/0;MESENQUIMOMA BENIGNO
M8990/1;MESENQUIMOMA SAI
M8990/3;MESENQUIMOMA MALIGNO
M8991/3;SARCOMA EMBRIONARIO
M9000/0;NEOPLASIA DE BRENNER SAI
M9000/1;NEOPLASIA DE BRENNER MALIGNIDAD DUDOSA
M9000/3;NEOPLASIA DE BRENNER MALIGNA
M9010/0;FIBROADENOMA SAI
M9011/0;FIBROADENOMA INTRACANALICULAR SAI
M9012/0;FIBROADENOMA PERICANALICULAR
M9013/0;ADENOFIBROMA SAI
M9014/0;ADENOFIBROMA SEROSO
M9015/0;ADENOFIBROMA MUCINOSO
M9020/0;FIBROADENOMA INTRACANALICULAR CELULAR
M9020/1;CISTOSARCOMA FILODES SAI
M9020/3;CISTOSARCOMA FILODES MALIGNO
M9030/0;FIBROADENOMA JUVENIL
